id,branch
4,EEE
22,EEE
29,ECE
32,CSE
34,EEE
55,CSE
65,EEE
66,ECE
76,ECE
96,EEE
108,EEE
111,ECE
118,EEE
147,EEE
157,CSE
165,EEE
166,ECE
175,ECE
176,ECE
188,EEE
196,ECE
199,ECE
202,ECE
223,CSE
237,EEE
239,EEE
240,ECE
241,ECE
245,ECE
246,ECE
253,ECE
258,ECE
260,EEE
266,ECE
267,ECE
268,EEE
270,ECE
271,EEE
272,EEE
274,EEE
282,ECE
294,ECE
295,ECE
307,ECE
308,ECE
312,EEE
314,ECE
336,ECE
343,EEE
346,ECE
350,CSE
352,ECE
358,CSE
359,EEE
375,EEE
380,CSE
382,CSE
390,ECE
394,ECE
396,ECE
397,ECE
400,EEE
401,CSE
402,ECE
405,EEE
408,ECE
411,ECE
413,ECE
414,EEE
418,CSE
423,EEE
431,CSE
439,CSE
445,EEE
446,ECE
448,ECE
455,ECE
466,EEE
478,EEE
488,ECE
491,CSE
493,ECE
498,CSE
502,EEE
503,ECE
510,ECE
514,CSE
519,CSE
520,ECE
525,ECE
528,EEE
530,EEE
531,EEE
534,CSE
551,ECE
552,ECE
554,CSE
558,EEE
559,ECE
567,EEE
572,CSE
574,ECE
581,EEE
583,ECE
585,CSE
590,CSE
598,ECE
600,EEE
602,EEE
605,ECE
608,ECE
609,EEE
614,ECE
616,EEE
625,ECE
626,EEE
627,ECE
633,EEE
641,EEE
645,ECE
646,ECE
652,CSE
656,EEE
663,ECE
665,EEE
672,EEE
676,EEE
688,ECE
697,ECE
699,ECE
701,ECE
702,CSE
716,CSE
719,EEE
743,CSE
744,CSE
760,ECE
761,CSE
766,EEE
802,EEE
804,EEE
807,CSE
808,ECE
811,ECE
814,EEE
817,EEE
821,ECE
824,EEE
829,EEE
831,EEE
834,ECE
840,CSE
847,ECE
850,CSE
857,CSE
858,ECE
861,ECE
863,EEE
866,ECE
869,ECE
877,EEE
879,EEE
892,ECE
894,CSE
895,ECE
897,ECE
901,ECE
903,CSE
905,EEE
908,CSE
915,EEE
919,EEE
924,EEE
935,ECE
939,EEE
943,EEE
950,EEE
957,ECE
972,CSE
977,ECE
979,CSE
984,CSE
989,ECE
993,CSE
1000,ECE
1003,CSE
1006,ECE
1023,EEE
1024,EEE
1031,EEE
1033,EEE
1035,ECE
1039,ECE
1041,EEE
1060,EEE
1073,ECE
1074,CSE
1084,EEE
1092,ECE
1093,ECE
1094,EEE
1096,EEE
1097,EEE
1098,ECE
1099,EEE
1102,ECE
1104,ECE
1106,ECE
1108,ECE
1117,ECE
1120,ECE
1129,CSE
1134,ECE
1137,EEE
1144,EEE
1146,ECE
1150,ECE
1151,CSE
1167,ECE
1172,ECE
1181,CSE
1185,ECE
1188,ECE
1193,ECE
1194,ECE
1195,ECE
1200,ECE
1205,EEE
1208,ECE
1214,EEE
1215,CSE
1218,CSE
1223,CSE
1233,CSE
1236,ECE
1237,ECE
1249,ECE
1256,EEE
1257,EEE
1259,CSE
1263,ECE
1265,EEE
1269,ECE
1282,ECE
1285,ECE
1286,EEE
1289,ECE
1294,EEE
1296,ECE
1302,ECE
1308,EEE
1311,ECE
1313,ECE
1318,EEE
1323,ECE
1332,ECE
1334,ECE
1346,EEE
1349,CSE
1354,ECE
1357,CSE
1359,ECE
1360,ECE
1361,ECE
1368,EEE
1374,EEE
1375,ECE
1385,ECE
1387,ECE
1399,CSE
1411,CSE
1417,CSE
1418,ECE
1421,EEE
1422,CSE
1426,CSE
1428,EEE
1433,ECE
1441,ECE
1444,ECE
1450,CSE
1454,CSE
1460,ECE
1467,EEE
1469,EEE
1470,EEE
1476,CSE
1479,CSE
1480,ECE
1482,CSE
1484,ECE
1486,ECE
1491,ECE
1493,ECE
1494,ECE
1497,ECE
1507,EEE
1518,EEE
1519,EEE
1520,CSE
1523,CSE
1528,ECE
1542,EEE
1551,CSE
1557,ECE
1561,EEE
1571,EEE
1575,EEE
1576,ECE
1578,EEE
1579,EEE
1593,ECE
1598,CSE
1600,CSE
1603,CSE
1608,ECE
1618,ECE
1628,ECE
1630,CSE
1635,CSE
1647,ECE
1648,ECE
1651,CSE
1653,ECE
1661,ECE
1666,ECE
1668,ECE
1670,EEE
1671,EEE
1672,ECE
1681,CSE
1688,ECE
1692,CSE
1706,ECE
1713,ECE
1717,CSE
1725,EEE
1733,CSE
1753,CSE
1758,ECE
1760,EEE
1763,EEE
1769,ECE
1772,CSE
1773,CSE
1779,CSE
1780,EEE
1783,CSE
1784,EEE
1790,EEE
1791,EEE
1798,CSE
1803,ECE
1806,ECE
1809,ECE
1814,CSE
1816,EEE
1824,EEE
1828,ECE
1834,ECE
1841,EEE
1844,EEE
1856,EEE
1862,EEE
1863,ECE
1865,EEE
1867,ECE
1888,EEE
1893,ECE
1895,ECE
1898,CSE
1904,EEE
1906,ECE
1909,ECE
1911,ECE
1917,ECE
1930,EEE
1940,EEE
1941,ECE
1942,ECE
1944,ECE
1946,EEE
1953,ECE
1962,EEE
1965,EEE
1973,EEE
1977,CSE
1979,EEE
1986,EEE
1988,ECE
1995,EEE
2004,EEE
2005,EEE
2007,ECE
2008,EEE
2009,CSE
2010,ECE
2024,EEE
2025,EEE
2027,EEE
2028,EEE
2032,EEE
2034,ECE
2037,ECE
2038,CSE
2039,EEE
2044,ECE
2050,CSE
2051,EEE
2058,ECE
2070,EEE
2072,ECE
2073,EEE
2075,EEE
2084,CSE
2086,EEE
2095,EEE
2096,ECE
2097,EEE
2101,ECE
2118,ECE
2134,EEE
2137,ECE
2139,CSE
2146,ECE
2147,EEE
2158,ECE
2168,EEE
2169,ECE
2173,ECE
2176,ECE
2178,EEE
2183,EEE
2185,ECE
2191,ECE
2199,ECE
2203,EEE
2204,EEE
2207,EEE
2213,EEE
2214,CSE
2220,EEE
2224,EEE
2234,ECE
2235,EEE
2236,EEE
2249,ECE
2251,ECE
2254,EEE
2259,CSE
2264,EEE
2265,EEE
2269,ECE
2271,ECE
2272,ECE
2276,EEE
2282,ECE
2285,EEE
2292,CSE
2294,ECE
2296,EEE
2305,CSE
2307,EEE
2314,CSE
2324,ECE
2330,ECE
2367,CSE
2375,ECE
2381,EEE
2388,ECE
2389,ECE
2392,CSE
2399,ECE
2402,EEE
2406,EEE
2419,CSE
2428,ECE
2430,EEE
2432,ECE
2437,CSE
2439,ECE
2441,EEE
2442,EEE
2457,CSE
2461,ECE
2462,ECE
2464,CSE
2471,EEE
2477,CSE
2486,EEE
2500,CSE
2502,EEE
2504,ECE
2507,ECE
2516,ECE
2525,ECE
2526,EEE
2542,ECE
2548,ECE
2555,ECE
2556,CSE
2562,EEE
2579,CSE
2586,CSE
2587,ECE
2591,ECE
2599,EEE
2601,EEE
2603,EEE
2612,EEE
2623,ECE
2624,ECE
2626,ECE
2630,ECE
2631,EEE
2637,ECE
2640,CSE
2641,ECE
2642,EEE
2643,ECE
2645,EEE
2657,EEE
2661,EEE
2662,CSE
2674,CSE
2676,CSE
2678,CSE
2686,EEE
2702,ECE
2704,EEE
2707,CSE
2708,EEE
2709,ECE
2713,CSE
2715,ECE
2717,EEE
2718,ECE
2722,CSE
2725,ECE
2732,CSE
2737,ECE
2739,ECE
2741,CSE
2750,CSE
2756,CSE
2763,EEE
2773,CSE
2775,CSE
2778,EEE
2783,ECE
2797,CSE
2804,ECE
2808,CSE
2809,CSE
2810,EEE
2811,ECE
2813,ECE
2818,EEE
2826,EEE
2833,CSE
2845,ECE
2848,ECE
2854,EEE
2863,EEE
2867,EEE
2869,EEE
2872,ECE
2882,EEE
2883,ECE
2884,ECE
2887,CSE
2888,EEE
2889,EEE
2896,CSE
2904,ECE
2905,ECE
2918,EEE
2937,ECE
2940,ECE
2953,ECE
2956,EEE
2960,EEE
2962,EEE
2964,ECE
2972,ECE
2976,CSE
2977,ECE
3001,EEE
3004,ECE
3012,CSE
3019,ECE
3020,CSE
3031,ECE
3034,ECE
3035,ECE
3041,ECE
3043,ECE
3051,ECE
3054,EEE
3063,CSE
3069,ECE
3074,ECE
3087,ECE
3096,ECE
3120,EEE
3124,EEE
3127,CSE
3146,EEE
3147,ECE
3150,ECE
3157,CSE
3159,EEE
3164,ECE
3165,ECE
3167,ECE
3168,EEE
3175,EEE
3181,ECE
3182,EEE
3188,ECE
3197,CSE
3199,CSE
3206,CSE
3209,CSE
3213,ECE
3217,ECE
3221,ECE
3226,CSE
3241,CSE
3247,EEE
3249,CSE
3255,ECE
3277,ECE
3281,CSE
3282,EEE
3285,ECE
3289,EEE
3293,ECE
3296,CSE
3303,ECE
3306,ECE
3310,EEE
3315,ECE
3317,EEE
3320,ECE
3322,ECE
3328,EEE
3335,EEE
3337,EEE
3338,ECE
3353,ECE
3354,CSE
3355,EEE
3358,EEE
3363,EEE
3369,CSE
3370,CSE
3388,ECE
3392,EEE
3393,ECE
3397,ECE
3404,EEE
3410,ECE
3418,EEE
3421,ECE
3436,EEE
3438,CSE
3441,ECE
3447,ECE
3454,ECE
3463,CSE
3465,EEE
3466,EEE
3484,EEE
3485,ECE
3492,EEE
3494,CSE
3501,EEE
3502,CSE
3503,EEE
3511,ECE
3513,EEE
3518,ECE
3521,ECE
3527,ECE
3528,ECE
3532,EEE
3536,ECE
3542,EEE
3545,EEE
3546,CSE
3558,ECE
3565,CSE
3567,ECE
3570,EEE
3573,EEE
3581,EEE
3591,ECE
3593,EEE
3596,ECE
3598,ECE
3600,EEE
3609,ECE
3610,EEE
3611,ECE
3618,ECE
3622,EEE
3625,ECE
3627,ECE
3629,EEE
3630,ECE
3634,CSE
3635,EEE
3637,EEE
3644,EEE
3647,ECE
3648,EEE
3649,ECE
3652,ECE
3655,ECE
3656,ECE
3657,ECE
3663,ECE
3667,ECE
3672,ECE
3677,ECE
3685,EEE
3692,ECE
3694,CSE
3695,ECE
3701,ECE
3705,ECE
3713,ECE
3714,ECE
3718,ECE
3721,EEE
3740,ECE
3747,CSE
3748,EEE
3754,EEE
3772,EEE
3773,ECE
3780,ECE
3791,EEE
3793,ECE
3809,EEE
3819,ECE
3834,ECE
3838,EEE
3841,ECE
3843,CSE
3845,CSE
3855,CSE
3857,CSE
3861,ECE
3870,EEE
3874,EEE
3876,ECE
3877,ECE
3881,EEE
3882,ECE
3886,CSE
3892,EEE
3895,ECE
3900,CSE
3915,EEE
3921,CSE
3937,ECE
3940,ECE
3949,ECE
3952,EEE
3963,CSE
3966,ECE
3969,ECE
3971,ECE
3972,CSE
3986,EEE
3992,EEE
3997,CSE
4003,CSE
4011,ECE
4012,ECE
4014,ECE
4015,EEE
4023,EEE
4024,CSE
4026,CSE
4031,ECE
4042,EEE
4051,EEE
4054,ECE
4058,CSE
4060,CSE
4061,CSE
4064,CSE
4071,ECE
4074,EEE
4078,EEE
4093,EEE
4096,ECE
4117,ECE
4121,CSE
4127,ECE
4128,EEE
4133,ECE
4139,ECE
4140,ECE
4161,ECE
4175,ECE
4180,ECE
4186,EEE
4195,CSE
4201,ECE
4204,EEE
4219,EEE
4222,ECE
4225,ECE
4226,ECE
4232,ECE
4236,EEE
4241,ECE
4252,CSE
4256,ECE
4259,ECE
4272,CSE
4285,ECE
4288,ECE
4291,ECE
4292,ECE
4298,ECE
4299,CSE
4301,ECE
4303,CSE
4308,EEE
4314,EEE
4321,ECE
4331,CSE
4334,ECE
4338,EEE
4343,ECE
4346,ECE
4347,ECE
4352,ECE
4356,CSE
4357,ECE
4364,EEE
4368,EEE
4384,EEE
4388,ECE
4389,CSE
4391,CSE
4392,ECE
4396,ECE
4403,ECE
4405,CSE
4407,ECE
4417,EEE
4423,EEE
4425,CSE
4445,ECE
4446,EEE
4447,ECE
4448,ECE
4451,EEE
4452,CSE
4461,EEE
4463,EEE
4468,ECE
4480,ECE
4483,CSE
4485,EEE
4486,ECE
4496,EEE
4500,ECE
4501,ECE
4504,CSE
4510,ECE
4513,ECE
4515,EEE
4517,ECE
4529,ECE
4530,ECE
4532,ECE
4543,EEE
4556,CSE
4557,CSE
4560,EEE
4562,CSE
4566,ECE
4568,EEE
4582,EEE
4586,EEE
4589,ECE
4590,ECE
4592,ECE
4598,CSE
4603,EEE
4612,ECE
4620,CSE
4624,ECE
4631,EEE
4633,ECE
4636,EEE
4645,EEE
4648,CSE
4653,EEE
4660,EEE
4665,ECE
4676,CSE
4682,CSE
4686,CSE
4687,CSE
4698,CSE
4702,CSE
4705,ECE
4709,CSE
4712,ECE
4730,ECE
4735,EEE
4741,CSE
4744,EEE
4747,CSE
4751,CSE
4760,ECE
4761,CSE
4769,CSE
4772,EEE
4774,EEE
4781,ECE
4782,ECE
4789,CSE
4794,EEE
4796,EEE
4799,ECE
4800,ECE
4802,ECE
4811,ECE
4814,ECE
4820,ECE
4823,CSE
4824,CSE
4829,CSE
4835,ECE
4838,CSE
4847,EEE
4849,EEE
4857,ECE
4863,EEE
4865,CSE
4869,EEE
4870,ECE
4879,ECE
4881,EEE
4897,ECE
4899,EEE
4910,CSE
4913,ECE
4920,ECE
4921,ECE
4924,ECE
4932,CSE
4935,CSE
4936,ECE
4946,ECE
4952,CSE
4954,ECE
4959,ECE
4960,EEE
4964,CSE
4977,ECE
4985,EEE
4989,ECE
4991,ECE
4994,ECE
4995,ECE
4996,ECE
4998,CSE
5004,ECE
5013,EEE
5022,EEE
5024,EEE
5035,CSE
5037,ECE
5038,ECE
5041,EEE
5047,EEE
5055,ECE
5070,EEE
5074,ECE
5075,ECE
5079,EEE
5092,ECE
5095,EEE
5096,CSE
5099,ECE
5102,ECE
5104,ECE
5106,ECE
5110,ECE
5123,EEE
5126,ECE
5133,CSE
5134,EEE
5140,EEE
5144,ECE
5146,EEE
5156,EEE
5167,ECE
5173,ECE
5174,EEE
5176,EEE
5183,ECE
5188,CSE
5193,EEE
5201,ECE
5205,CSE
5211,CSE
5222,EEE
5233,ECE
5240,EEE
5244,ECE
5250,ECE
5258,ECE
5260,ECE
5265,ECE
5268,EEE
5271,ECE
5274,CSE
5277,EEE
5279,ECE
5283,ECE
5290,ECE
5299,CSE
5300,CSE
5304,ECE
5305,EEE
5310,CSE
5313,EEE
5315,ECE
5316,ECE
5318,ECE
5322,CSE
5323,CSE
5327,CSE
5330,ECE
5334,EEE
5338,ECE
5344,CSE
5346,ECE
5348,CSE
5353,EEE
5355,ECE
5357,CSE
5368,ECE
5371,ECE
5376,CSE
5377,EEE
5395,EEE
5396,EEE
5398,CSE
5404,CSE
5408,CSE
5419,ECE
5428,ECE
5430,CSE
5442,ECE
5443,ECE
5455,CSE
5477,EEE
5479,ECE
5482,ECE
5492,EEE
5503,ECE
5516,CSE
5518,EEE
5527,ECE
5530,CSE
5531,ECE
5534,EEE
5551,CSE
5552,ECE
5563,CSE
5570,CSE
5572,ECE
5573,EEE
5574,CSE
5579,ECE
5589,EEE
5592,ECE
5599,ECE
5604,ECE
5605,ECE
5610,EEE
5613,EEE
5622,EEE
5624,EEE
5626,EEE
5632,ECE
5642,EEE
5643,CSE
5661,ECE
5664,ECE
5665,ECE
5666,ECE
5681,ECE
5683,CSE
5684,ECE
5687,EEE
5689,ECE
5690,CSE
5691,EEE
5693,CSE
5697,ECE
5709,EEE
5713,EEE
5722,ECE
5724,EEE
5726,CSE
5728,ECE
5757,EEE
5761,ECE
5764,ECE
5766,CSE
5768,CSE
5779,ECE
5782,ECE
5783,CSE
5786,ECE
5797,EEE
5800,ECE
5809,EEE
5812,EEE
5825,EEE
5826,ECE
5833,ECE
5835,ECE
5839,ECE
5841,CSE
5846,ECE
5847,ECE
5848,EEE
5851,EEE
5853,CSE
5860,EEE
5861,ECE
5869,EEE
5876,ECE
5877,CSE
5879,EEE
5882,CSE
5893,CSE
5895,EEE
5897,ECE
5899,EEE
5912,ECE
5913,EEE
5916,ECE
5931,ECE
5942,ECE
5952,ECE
5968,ECE
5976,CSE
5994,CSE
6012,ECE
6024,CSE
6025,CSE
6030,EEE
6039,EEE
6040,EEE
6041,EEE
6047,EEE
6048,CSE
6053,ECE
6057,CSE
6060,ECE
6064,ECE
6069,ECE
6071,ECE
6075,ECE
6077,ECE
6085,EEE
6088,EEE
6097,ECE
6100,EEE
6104,CSE
6113,ECE
6114,CSE
6117,CSE
6121,EEE
6127,ECE
6133,ECE
6146,EEE
6149,EEE
6158,EEE
6165,ECE
6174,ECE
6176,ECE
6180,CSE
6183,CSE
6189,EEE
6198,ECE
6205,EEE
6210,EEE
6213,EEE
6224,ECE
6225,EEE
6233,ECE
6236,ECE
6242,CSE
6244,CSE
6247,EEE
6250,EEE
6258,ECE
6265,EEE
6281,ECE
6283,ECE
6294,CSE
6297,EEE
6300,ECE
6301,EEE
6303,ECE
6308,ECE
6311,ECE
6318,EEE
6321,EEE
6327,EEE
6335,EEE
6345,EEE
6351,ECE
6357,EEE
6363,EEE
6366,ECE
6368,EEE
6370,EEE
6372,ECE
6391,ECE
6396,ECE
6397,ECE
6404,EEE
6408,ECE
6414,EEE
6415,CSE
6422,CSE
6433,ECE
6438,ECE
6440,ECE
6445,ECE
6451,ECE
6454,EEE
6465,ECE
6468,ECE
6469,EEE
6473,ECE
6478,EEE
6480,ECE
6482,CSE
6498,ECE
6513,CSE
6516,EEE
6519,ECE
6520,EEE
6521,EEE
6525,ECE
6533,CSE
6536,CSE
6541,ECE
6543,CSE
6553,CSE
6555,EEE
6559,EEE
6562,ECE
6574,ECE
6576,ECE
6581,EEE
6582,ECE
6588,ECE
6594,EEE
6599,ECE
6604,ECE
6606,CSE
6614,EEE
6626,EEE
6627,EEE
6629,EEE
6633,ECE
6636,CSE
6643,EEE
6652,CSE
6656,ECE
6657,ECE
6658,ECE
6664,ECE
6667,ECE
6673,ECE
6677,EEE
6680,CSE
6688,CSE
6695,ECE
6702,ECE
6703,CSE
6705,EEE
6706,EEE
6715,ECE
6718,EEE
6720,EEE
6723,EEE
6739,EEE
6741,ECE
6742,CSE
6745,EEE
6753,ECE
6755,ECE
6762,ECE
6763,CSE
6783,ECE
6784,EEE
6789,ECE
6790,CSE
6795,ECE
6818,ECE
6819,EEE
6821,CSE
6830,EEE
6832,ECE
6833,ECE
6837,EEE
6841,ECE
6844,ECE
6847,EEE
6851,ECE
6855,ECE
6878,ECE
6881,CSE
6891,CSE
6892,EEE
6894,ECE
6898,ECE
6899,EEE
6901,CSE
6908,CSE
6913,EEE
6918,EEE
6919,CSE
6921,EEE
6924,EEE
6927,EEE
6931,EEE
6932,EEE
6936,ECE
6938,EEE
6939,EEE
6941,EEE
6946,CSE
6949,EEE
6950,EEE
6951,ECE
6957,CSE
6962,CSE
6968,CSE
6973,ECE
6977,EEE
6979,EEE
6980,ECE
6981,EEE
6987,ECE
6993,ECE
6997,ECE
7012,EEE
7024,EEE
7027,ECE
7029,EEE
7031,ECE
7037,EEE
7038,EEE
7039,ECE
7041,CSE
7046,EEE
7051,CSE
7052,ECE
7070,ECE
7076,EEE
7079,ECE
7083,ECE
7089,ECE
7091,ECE
7096,ECE
7104,EEE
7108,ECE
7119,EEE
7122,CSE
7126,EEE
7133,EEE
7137,CSE
7140,EEE
